Timestamp,Score,uid,time,name,target,info,state,version
11/6/2022 7:57:44,,,,,,,,
11/6/2022 7:57:52,,Linux-Chrome-7343111937601767,,,,,,
11/6/2022 7:57:55,,Linux-Chrome-7343111937601767,1667743075038,,,,,
11/6/2022 7:57:59,,Linux-Chrome-7343111937601767,1667743079138,linkgame,,,,
11/6/2022 7:58:02,,Linux-Chrome-7343111937601767,1667743082203,linkgame,document,,,
11/6/2022 7:58:06,,Linux-Chrome-7343111937601767,1667743085543,linkgame,document,"{""seed"":""1""}",,
11/6/2022 7:58:09,,Linux-Chrome-7343111937601767,1667743088653,linkgame,document,"{""seed"":""1""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=18209&size=2,
11/6/2022 7:58:11,,Linux-Chrome-7343111937601767,1667743091153,linkgame,document,"{""seed"":""1""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=18209&size=2,B
11/6/2022 8:02:28,,Linux-Chrome-7343111937601767,1667743347904,mousedown,div#intro.sudoku-popup,"{""which"":1,""pageX"":890,""pageY"":357}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=18209&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743539454,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=466473&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743539456,keyboard_move,document,"{""prevPos"":1,""curPos"":5,""direction"":""down""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=466473&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743539393,keydown,body,"{""which"":39}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=18209&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743539401,keyboard_move,document,"{""prevPos"":0,""curPos"":1,""direction"":""right""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=18209&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743539549,keyboard_move,document,"{""prevPos"":5,""curPos"":4,""direction"":""left""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=466527&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743539546,keydown,body,"{""which"":37}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=466527&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743539999,keydown,body,"{""which"":38}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=466619&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743540001,keyboard_move,document,"{""prevPos"":4,""curPos"":0,""direction"":""up""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=466619&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743540105,keydown,body,"{""which"":39}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=467074&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743540107,keyboard_move,document,"{""prevPos"":0,""curPos"":1,""direction"":""right""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=467074&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743540195,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=467179&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743540196,keyboard_move,document,"{""prevPos"":1,""curPos"":5,""direction"":""down""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=467179&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743540265,keydown,body,"{""which"":37}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=467260&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743540267,keyboard_move,document,"{""prevPos"":5,""curPos"":4,""direction"":""left""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=467260&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743540380,keydown,body,"{""which"":38}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=467342&size=2,B
11/6/2022 8:05:40,,Linux-Chrome-7343111937601767,1667743540382,keyboard_move,document,"{""prevPos"":4,""curPos"":0,""direction"":""up""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=467342&size=2,B
11/6/2022 8:05:41,,Linux-Chrome-7343111937601767,1667743540446,keydown,body,"{""which"":39}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=467456&size=2,B
11/6/2022 8:05:41,,Linux-Chrome-7343111937601767,1667743540448,keyboard_move,document,"{""prevPos"":0,""curPos"":1,""direction"":""right""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=467456&size=2,B
11/6/2022 8:05:43,,Linux-Chrome-7343111937601767,1667743543100,mousedown,td,"{""which"":3,""pageX"":367,""pageY"":699}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=467518&size=2,B
11/6/2022 8:05:48,,Linux-Chrome-7343111937601767,1667743547708,mousedown,td,"{""which"":1,""pageX"":597,""pageY"":444}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=467518&size=2,B
11/6/2022 8:05:49,,Linux-Chrome-7343111937601767,1667743548772,keydown,body,"{""which"":39}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=467518&size=2,B
11/6/2022 8:05:49,,Linux-Chrome-7343111937601767,1667743548775,keyboard_move,document,"{""prevPos"":1,""curPos"":2,""direction"":""right""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=467518&size=2,B
11/6/2022 8:05:54,,Linux-Chrome-7343111937601767,1667743554426,keydown,body,"{""which"":39}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=475854&size=2,B
11/6/2022 8:05:54,,Linux-Chrome-7343111937601767,1667743554428,keyboard_move,document,"{""prevPos"":2,""curPos"":3,""direction"":""right""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=475854&size=2,B
11/6/2022 8:05:55,,Linux-Chrome-7343111937601767,1667743554568,keyboard_move_illegal,document,"{""prevPos"":3,""curPos"":3,""direction"":""right""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=481508&size=2,B
11/6/2022 8:05:55,,Linux-Chrome-7343111937601767,1667743554566,keydown,body,"{""which"":39}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=481508&size=2,B
11/6/2022 8:05:55,,Linux-Chrome-7343111937601767,1667743554696,keydown,body,"{""which"":39}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=481649&size=2,B
11/6/2022 8:05:55,,Linux-Chrome-7343111937601767,1667743554698,keyboard_move_illegal,document,"{""prevPos"":3,""curPos"":3,""direction"":""right""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667743033009&elapsed=481649&size=2,B
11/6/2022 18:50:23,,Windows-Chrome-3045230429706778,1667782222412,setupgame,document,"{""seed"":1}",,B
11/6/2022 18:50:27,,Windows-Chrome-3045230429706778,1667782226292,mousedown,td,"{""which"":1,""pageX"":1161,""pageY"":302}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667782222421&elapsed=1&size=2,B
11/6/2022 18:50:35,,Windows-Chrome-3045230429706778,1667782234302,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":495,""pageY"":216}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667782222421&elapsed=1&size=2,B
11/6/2022 18:50:36,,Windows-Chrome-3045230429706778,1667782235520,mousedown,div#sn0.sudoku-answer,"{""which"":1,""pageX"":694,""pageY"":227}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667782222421&elapsed=1&size=2,B
11/6/2022 18:50:39,,Windows-Chrome-3045230429706778,1667782238089,mousedown,div#sn0.sudoku-answer,"{""which"":3,""pageX"":692,""pageY"":238}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=13105&size=2,B
11/6/2022 18:50:40,,Windows-Chrome-3045230429706778,1667782239211,mousedown,center#centerlayout,"{""which"":1,""pageX"":642,""pageY"":259}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=15672&size=2,B
11/6/2022 18:50:41,,Windows-Chrome-3045230429706778,1667782240459,mousedown,div#sn0.sudoku-answer,"{""which"":1,""pageX"":698,""pageY"":222}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=15672&size=2,B
11/6/2022 18:50:42,,Windows-Chrome-3045230429706778,1667782241286,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=18043&size=2,B
11/6/2022 18:50:42,,Windows-Chrome-3045230429706778,1667782241287,keyboard_move,document,"{""prevPos"":0,""curPos"":4,""direction"":""down""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=18043&size=2,B
11/6/2022 18:50:43,,Windows-Chrome-3045230429706778,1667782242227,keyboard_move,document,"{""prevPos"":4,""curPos"":8,""direction"":""down""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=18872&size=2,B
11/6/2022 18:50:43,,Windows-Chrome-3045230429706778,1667782242226,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=18872&size=2,B
11/6/2022 18:50:43,,Windows-Chrome-3045230429706778,1667782242826,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=19810&size=2,B
11/6/2022 18:50:43,,Windows-Chrome-3045230429706778,1667782242827,keyboard_move,document,"{""prevPos"":8,""curPos"":12,""direction"":""down""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=19810&size=2,B
11/6/2022 18:50:44,,Windows-Chrome-3045230429706778,1667782243283,keydown,body,"{""which"":38}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=20412&size=2,B
11/6/2022 18:50:44,,Windows-Chrome-3045230429706778,1667782243284,keyboard_move,document,"{""prevPos"":12,""curPos"":8,""direction"":""up""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=20412&size=2,B
11/6/2022 18:50:44,,Windows-Chrome-3045230429706778,1667782243453,keyboard_move,document,"{""prevPos"":8,""curPos"":4,""direction"":""up""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=20868&size=2,B
11/6/2022 18:50:44,,Windows-Chrome-3045230429706778,1667782243452,keydown,body,"{""which"":38}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=20868&size=2,B
11/6/2022 18:50:44,,Windows-Chrome-3045230429706778,1667782243646,keydown,body,"{""which"":38}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=21039&size=2,B
11/6/2022 18:50:44,,Windows-Chrome-3045230429706778,1667782243647,keyboard_move,document,"{""prevPos"":4,""curPos"":0,""direction"":""up""}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=21039&size=2,B
11/6/2022 18:50:46,,Windows-Chrome-3045230429706778,1667782245200,keydown,body,"{""which"":53}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=21231&size=2,B
11/6/2022 18:50:48,,Windows-Chrome-3045230429706778,1667782247133,keydown,body,"{""which"":49}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667782222421&elapsed=22784&size=2,B
11/6/2022 18:50:49,,Windows-Chrome-3045230429706778,1667782248083,keyboard_move,document,"{""prevPos"":0,""curPos"":4,""direction"":""down""}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=24715&size=2,B
11/6/2022 18:50:49,,Windows-Chrome-3045230429706778,1667782248082,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=24715&size=2,B
11/6/2022 18:50:49,,Windows-Chrome-3045230429706778,1667782248829,keyboard_move,document,"{""prevPos"":4,""curPos"":8,""direction"":""down""}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=25668&size=2,B
11/6/2022 18:50:49,,Windows-Chrome-3045230429706778,1667782248828,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=25668&size=2,B
11/6/2022 18:50:50,,Windows-Chrome-3045230429706778,1667782249613,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=26414&size=2,B
11/6/2022 18:50:50,,Windows-Chrome-3045230429706778,1667782249614,keyboard_move,document,"{""prevPos"":8,""curPos"":12,""direction"":""down""}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=26414&size=2,B
11/6/2022 18:50:53,,Windows-Chrome-3045230429706778,1667782252378,keydown,body,"{""which"":50}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=27197&size=2,B
11/6/2022 18:50:55,,Windows-Chrome-3045230429706778,1667782253857,keydown,body,"{""which"":38}",#puzzle=0000023040010000&answer=1000000000002000&work=&seed=1&gentime=1667782222421&elapsed=29959&size=2,B
11/6/2022 18:50:55,,Windows-Chrome-3045230429706778,1667782253858,keyboard_move,document,"{""prevPos"":12,""curPos"":8,""direction"":""up""}",#puzzle=0000023040010000&answer=1000000000002000&work=&seed=1&gentime=1667782222421&elapsed=29959&size=2,B
11/6/2022 18:50:55,,Windows-Chrome-3045230429706778,1667782254193,keydown,body,"{""which"":38}",#puzzle=0000023040010000&answer=1000000000002000&work=&seed=1&gentime=1667782222421&elapsed=31441&size=2,B
11/6/2022 18:50:55,,Windows-Chrome-3045230429706778,1667782254195,keyboard_move,document,"{""prevPos"":8,""curPos"":4,""direction"":""up""}",#puzzle=0000023040010000&answer=1000000000002000&work=&seed=1&gentime=1667782222421&elapsed=31441&size=2,B
11/6/2022 18:50:56,,Windows-Chrome-3045230429706778,1667782255086,keydown,body,"{""which"":53}",#puzzle=0000023040010000&answer=1000000000002000&work=&seed=1&gentime=1667782222421&elapsed=31779&size=2,B
11/6/2022 18:50:56,,Windows-Chrome-3045230429706778,1667782255379,keydown,body,"{""which"":53}",#puzzle=0000023040010000&answer=1000000000002000&work=&seed=1&gentime=1667782222421&elapsed=32670&size=2,B
11/6/2022 18:50:59,,Windows-Chrome-3045230429706778,1667782258089,keyboard_move,document,"{""prevPos"":4,""curPos"":8,""direction"":""down""}",#puzzle=0000023040010000&answer=1000000000002000&work=&seed=1&gentime=1667782222421&elapsed=32963&size=2,B
11/6/2022 18:50:59,,Windows-Chrome-3045230429706778,1667782258088,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=1000000000002000&work=&seed=1&gentime=1667782222421&elapsed=32963&size=2,B
11/6/2022 18:50:59,,Windows-Chrome-3045230429706778,1667782258301,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=1000000000002000&work=&seed=1&gentime=1667782222421&elapsed=35673&size=2,B
11/6/2022 18:50:59,,Windows-Chrome-3045230429706778,1667782258302,keyboard_move,document,"{""prevPos"":8,""curPos"":12,""direction"":""down""}",#puzzle=0000023040010000&answer=1000000000002000&work=&seed=1&gentime=1667782222421&elapsed=35673&size=2,B
11/6/2022 18:51:00,,Windows-Chrome-3045230429706778,1667782259665,keydown,body,"{""which"":8}",#puzzle=0000023040010000&answer=1000000000002000&work=&seed=1&gentime=1667782222421&elapsed=35886&size=2,B
11/6/2022 18:51:01,,Windows-Chrome-3045230429706778,1667782260557,keydown,body,"{""which"":38}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=37249&size=2,B
11/6/2022 18:51:01,,Windows-Chrome-3045230429706778,1667782260558,keyboard_move,document,"{""prevPos"":12,""curPos"":8,""direction"":""up""}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=37249&size=2,B
11/6/2022 18:51:01,,Windows-Chrome-3045230429706778,1667782260761,keydown,body,"{""which"":38}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=38143&size=2,B
11/6/2022 18:51:01,,Windows-Chrome-3045230429706778,1667782260762,keyboard_move,document,"{""prevPos"":8,""curPos"":4,""direction"":""up""}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=38143&size=2,B
11/6/2022 18:51:02,,Windows-Chrome-3045230429706778,1667782261743,keydown,body,"{""which"":50}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=38347&size=2,B
11/6/2022 18:51:03,,Windows-Chrome-3045230429706778,1667782262500,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=1000200000000000&work=&seed=1&gentime=1667782222421&elapsed=39327&size=2,B
11/6/2022 18:51:03,,Windows-Chrome-3045230429706778,1667782262501,keyboard_move,document,"{""prevPos"":4,""curPos"":8,""direction"":""down""}",#puzzle=0000023040010000&answer=1000200000000000&work=&seed=1&gentime=1667782222421&elapsed=39327&size=2,B
11/6/2022 18:51:03,,Windows-Chrome-3045230429706778,1667782262690,keyboard_move,document,"{""prevPos"":8,""curPos"":12,""direction"":""down""}",#puzzle=0000023040010000&answer=1000200000000000&work=&seed=1&gentime=1667782222421&elapsed=40085&size=2,B
11/6/2022 18:51:03,,Windows-Chrome-3045230429706778,1667782262689,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=1000200000000000&work=&seed=1&gentime=1667782222421&elapsed=40085&size=2,B
11/6/2022 18:51:03,,Windows-Chrome-3045230429706778,1667782262892,keyboard_move_illegal,document,"{""prevPos"":12,""curPos"":12,""direction"":""down""}",#puzzle=0000023040010000&answer=1000200000000000&work=&seed=1&gentime=1667782222421&elapsed=40274&size=2,B
11/6/2022 18:51:04,,Windows-Chrome-3045230429706778,1667782262891,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=1000200000000000&work=&seed=1&gentime=1667782222421&elapsed=40274&size=2,B
11/6/2022 18:51:05,,Windows-Chrome-3045230429706778,1667782264274,keyboard_move,document,"{""prevPos"":12,""curPos"":8,""direction"":""up""}",#puzzle=0000023040010000&answer=1000200000000000&work=&seed=1&gentime=1667782222421&elapsed=40477&size=2,B
11/6/2022 18:51:05,,Windows-Chrome-3045230429706778,1667782264273,keydown,body,"{""which"":38}",#puzzle=0000023040010000&answer=1000200000000000&work=&seed=1&gentime=1667782222421&elapsed=40477&size=2,B
11/6/2022 18:51:05,,Windows-Chrome-3045230429706778,1667782264481,keyboard_move,document,"{""prevPos"":8,""curPos"":4,""direction"":""up""}",#puzzle=0000023040010000&answer=1000200000000000&work=&seed=1&gentime=1667782222421&elapsed=41858&size=2,B
11/6/2022 18:51:05,,Windows-Chrome-3045230429706778,1667782264480,keydown,body,"{""which"":38}",#puzzle=0000023040010000&answer=1000200000000000&work=&seed=1&gentime=1667782222421&elapsed=41858&size=2,B
11/6/2022 18:51:06,,Windows-Chrome-3045230429706778,1667782265700,keydown,body,"{""which"":8}",#puzzle=0000023040010000&answer=1000200000000000&work=&seed=1&gentime=1667782222421&elapsed=42064&size=2,B
11/6/2022 18:51:10,,Windows-Chrome-3045230429706778,1667782268908,keyboard_move,document,"{""prevPos"":4,""curPos"":8,""direction"":""down""}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=43284&size=2,B
11/6/2022 18:51:10,,Windows-Chrome-3045230429706778,1667782268907,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=43284&size=2,B
11/6/2022 18:51:10,,Windows-Chrome-3045230429706778,1667782269234,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=46492&size=2,B
11/6/2022 18:51:10,,Windows-Chrome-3045230429706778,1667782269235,keyboard_move,document,"{""prevPos"":8,""curPos"":12,""direction"":""down""}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=46492&size=2,B
11/6/2022 18:51:14,,Windows-Chrome-3045230429706778,1667782273307,keydown,body,"{""which"":49}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=46819&size=2,B
11/6/2022 18:51:15,,Windows-Chrome-3045230429706778,1667782273918,keyboard_move,document,"{""prevPos"":12,""curPos"":13,""direction"":""right""}",#puzzle=0000023040010000&answer=1000000000001000&work=&seed=1&gentime=1667782222421&elapsed=50891&size=2,B
11/6/2022 18:51:15,,Windows-Chrome-3045230429706778,1667782273917,keydown,body,"{""which"":39}",#puzzle=0000023040010000&answer=1000000000001000&work=&seed=1&gentime=1667782222421&elapsed=50891&size=2,B
11/6/2022 18:51:16,,Windows-Chrome-3045230429706778,1667782275168,keyboard_move,document,"{""prevPos"":13,""curPos"":12,""direction"":""left""}",#puzzle=0000023040010000&answer=1000000000001000&work=&seed=1&gentime=1667782222421&elapsed=51504&size=2,B
11/6/2022 18:51:16,,Windows-Chrome-3045230429706778,1667782275167,keydown,body,"{""which"":37}",#puzzle=0000023040010000&answer=1000000000001000&work=&seed=1&gentime=1667782222421&elapsed=51504&size=2,B
11/6/2022 18:51:17,,Windows-Chrome-3045230429706778,1667782276049,keydown,body,"{""which"":38}",#puzzle=0000023040010000&answer=1000000000001000&work=&seed=1&gentime=1667782222421&elapsed=52753&size=2,B
11/6/2022 18:51:17,,Windows-Chrome-3045230429706778,1667782276050,keyboard_move,document,"{""prevPos"":12,""curPos"":8,""direction"":""up""}",#puzzle=0000023040010000&answer=1000000000001000&work=&seed=1&gentime=1667782222421&elapsed=52753&size=2,B
11/6/2022 18:51:19,,Windows-Chrome-3045230429706778,1667782278591,keyboard_move,document,"{""prevPos"":8,""curPos"":12,""direction"":""down""}",#puzzle=0000023040010000&answer=1000000000001000&work=&seed=1&gentime=1667782222421&elapsed=53633&size=2,B
11/6/2022 18:51:19,,Windows-Chrome-3045230429706778,1667782278589,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=1000000000001000&work=&seed=1&gentime=1667782222421&elapsed=53633&size=2,B
11/6/2022 18:51:20,,Windows-Chrome-3045230429706778,1667782279663,keydown,body,"{""which"":8}",#puzzle=0000023040010000&answer=1000000000001000&work=&seed=1&gentime=1667782222421&elapsed=56175&size=2,B
11/6/2022 18:51:22,,Windows-Chrome-3045230429706778,1667782280926,keydown,body,"{""which"":32}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=57247&size=2,B
11/6/2022 18:51:22,,Windows-Chrome-3045230429706778,1667782281394,keydown,body,"{""which"":32}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=58511&size=2,B
11/6/2022 18:51:26,,Windows-Chrome-3045230429706778,1667782285677,keydown,body,"{""which"":56}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=58978&size=2,B
11/6/2022 18:51:27,,Windows-Chrome-3045230429706778,1667782285997,keydown,body,"{""which"":56}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=63258&size=2,B
11/6/2022 18:51:27,,Windows-Chrome-3045230429706778,1667782286201,keydown,body,"{""which"":56}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=63581&size=2,B
11/6/2022 18:51:31,,Windows-Chrome-3045230429706778,1667782290482,keydown,body,"{""which"":39}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=63787&size=2,B
11/6/2022 18:51:31,,Windows-Chrome-3045230429706778,1667782290483,keyboard_move,document,"{""prevPos"":12,""curPos"":13,""direction"":""right""}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=63787&size=2,B
11/6/2022 18:51:32,,Windows-Chrome-3045230429706778,1667782290980,keyboard_move,document,"{""prevPos"":13,""curPos"":14,""direction"":""right""}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=68065&size=2,B
11/6/2022 18:51:32,,Windows-Chrome-3045230429706778,1667782290979,keydown,body,"{""which"":39}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=68065&size=2,B
11/6/2022 18:51:32,,Windows-Chrome-3045230429706778,1667782291494,keydown,body,"{""which"":38}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=68564&size=2,B
11/6/2022 18:51:32,,Windows-Chrome-3045230429706778,1667782291663,keyboard_move,document,"{""prevPos"":10,""curPos"":6,""direction"":""up""}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=69080&size=2,B
11/6/2022 18:51:32,,Windows-Chrome-3045230429706778,1667782291495,keyboard_move,document,"{""prevPos"":14,""curPos"":10,""direction"":""up""}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=68564&size=2,B
11/6/2022 18:51:32,,Windows-Chrome-3045230429706778,1667782291662,keydown,body,"{""which"":38}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=69080&size=2,B
11/6/2022 18:51:33,,Windows-Chrome-3045230429706778,1667782291943,keyboard_move,document,"{""prevPos"":6,""curPos"":10,""direction"":""down""}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=69247&size=2,B
11/6/2022 18:51:33,,Windows-Chrome-3045230429706778,1667782291942,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=69247&size=2,B
11/6/2022 18:51:33,,Windows-Chrome-3045230429706778,1667782292143,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=69528&size=2,B
11/6/2022 18:51:33,,Windows-Chrome-3045230429706778,1667782292144,keyboard_move,document,"{""prevPos"":10,""curPos"":14,""direction"":""down""}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=69528&size=2,B
11/6/2022 18:51:33,,Windows-Chrome-3045230429706778,1667782292592,keydown,body,"{""which"":40}",#puzzle=0000023040010000&answer=1000000000000000&work=&seed=1&gentime=1667782222421&elapsed=69728&size=2,B
